date,sku,units_sold
2025-08-01,SKU001,10
2025-08-02,SKU001,12
2025-08-03,SKU001,11
2025-08-04,SKU001,9
2025-08-05,SKU001,13
2025-08-06,SKU001,12
2025-08-07,SKU001,10
2025-08-08,SKU001,14
2025-08-09,SKU001,13
2025-08-10,SKU001,12
2025-08-11,SKU001,11
2025-08-12,SKU001,10
2025-08-13,SKU001,9
2025-08-14,SKU001,12
2025-08-15,SKU001,13
2025-08-01,SKU002,5
2025-08-02,SKU002,6
2025-08-03,SKU002,4
2025-08-04,SKU002,7
2025-08-05,SKU002,5
2025-08-06,SKU002,6
2025-08-07,SKU002,5
2025-08-08,SKU002,7
2025-08-09,SKU002,6
2025-08-10,SKU002,5
2025-08-11,SKU002,4
2025-08-12,SKU002,6
2025-08-13,SKU002,5
2025-08-14,SKU002,7
2025-08-15,SKU002,6
